-0.000,-0.996,0.092,
-0.000,-0.997,0.075,
0.000,-0.003,-1.000,
-0.418,-0.190,-0.888,
-0.000,0.001,-1.000,
-0.472,0.034,-0.881,
-0.149,-0.269,-0.952,
0.003,-0.471,-0.882,
0.455,0.153,-0.877,
0.001,0.043,-0.999,
0.003,-0.471,-0.882,
-0.000,0.001,1.000,
-0.418,-0.190,0.888,
0.000,-0.003,1.000,
0.413,-0.011,0.911,
0.000,0.118,0.993,
0.001,0.042,0.999,
0.001,0.042,0.999,
0.394,-0.035,0.918,
0.413,-0.011,0.911,
0.436,0.079,0.896,
-0.003,0.175,0.985,
0.000,0.118,0.993,
0.000,0.118,0.993,
0.413,-0.011,0.911,
0.436,0.079,0.896,
0.394,-0.035,0.918,
0.001,0.042,0.999,
0.001,0.003,1.000,
0.001,0.003,1.000,
0.413,-0.039,0.910,
0.394,-0.035,0.918,
0.435,0.132,0.891,
0.455,0.153,0.877,
0.001,0.043,0.999,
0.001,0.043,0.999,
-0.006,0.141,0.990,
0.435,0.132,0.891,
-0.169,-0.933,0.317,
-0.000,-0.955,0.296,
-0.000,-0.543,0.840,
-0.000,-0.543,0.840,
-0.313,-0.541,0.781,
-0.169,-0.933,0.317,
-0.414,-0.105,0.904,
0.000,-0.101,0.995,
-0.000,-0.059,0.998,
-0.000,-0.059,0.998,
-0.407,-0.059,0.912,
-0.414,-0.105,0.904,
0.416,-0.108,0.903,
-0.000,-0.149,0.989,
-0.000,-0.543,0.840,
-0.000,-0.543,0.840,
0.284,-0.484,0.827,
0.416,-0.108,0.903,
-0.420,-0.191,0.887,
-0.000,-0.149,0.989,
0.000,-0.101,0.995,
0.000,-0.101,0.995,
-0.414,-0.105,0.904,
-0.420,-0.191,0.887,
-0.000,-0.012,1.000,
-0.402,-0.025,0.915,
-0.407,-0.059,0.912,
-0.407,-0.059,0.912,
-0.000,-0.059,0.998,
-0.000,-0.012,1.000,
-0.006,0.141,-0.990,
0.435,0.132,-0.891,
0.435,0.077,-0.897,
0.435,0.077,-0.897,
-0.001,0.173,-0.985,
-0.006,0.141,-0.990,
0.394,-0.035,-0.918,
0.001,0.043,-0.999,
0.003,0.119,-0.993,
0.003,0.119,-0.993,
0.410,-0.008,-0.912,
0.394,-0.035,-0.918,
0.410,-0.008,-0.912,
0.003,0.119,-0.993,
-0.001,0.173,-0.985,
-0.001,0.173,-0.985,
0.435,0.077,-0.897,
0.410,-0.008,-0.912,
-0.370,-0.064,-0.927,
0.001,0.043,-0.999,
0.001,0.004,-1.000,
0.001,0.004,-1.000,
-0.383,-0.047,-0.923,
-0.370,-0.064,-0.927,
0.001,0.043,-0.999,
0.455,0.153,-0.877,
0.435,0.132,-0.891,
0.435,0.132,-0.891,
-0.006,0.141,-0.990,
0.001,0.043,-0.999,
-0.314,-0.540,-0.781,
0.000,-0.543,-0.840,
0.000,-0.955,-0.296,
0.000,-0.955,-0.296,
-0.169,-0.934,-0.316,
-0.314,-0.540,-0.781,
0.434,-0.146,-0.889,
0.000,-0.101,-0.995,
-0.000,-0.059,-0.998,
-0.000,-0.059,-0.998,
0.445,-0.113,-0.888,
0.434,-0.146,-0.889,
0.413,-0.038,-0.910,
0.441,-0.049,-0.896,
-0.000,-0.012,-1.000,
-0.000,-0.012,-1.000,
0.001,0.004,-1.000,
0.413,-0.038,-0.910,
0.284,-0.484,-0.827,
0.000,-0.543,-0.840,
-0.000,-0.149,-0.989,
-0.000,-0.149,-0.989,
0.416,-0.108,-0.903,
0.284,-0.484,-0.827,
0.416,-0.108,-0.903,
-0.000,-0.149,-0.989,
0.000,-0.101,-0.995,
0.000,-0.101,-0.995,
0.434,-0.146,-0.889,
0.416,-0.108,-0.903,
-0.000,-0.059,-0.998,
-0.407,-0.059,-0.912,
-0.402,-0.025,-0.915,
-0.402,-0.025,-0.915,
-0.000,-0.012,-1.000,
-0.000,-0.059,-0.998,
-0.169,-0.934,-0.316,
0.000,-0.955,-0.296,
-0.001,-0.944,0.329,
-0.001,-0.944,0.329,
-0.190,-0.919,0.346,
-0.169,-0.934,-0.316,
0.153,-0.923,0.353,
-0.000,-0.955,0.296,
0.000,-0.944,-0.329,
0.000,-0.944,-0.329,
0.166,-0.906,-0.389,
0.153,-0.923,0.353,
0.003,-0.471,0.882,
-0.472,0.034,0.881,
0.001,0.043,0.999,
0.001,0.043,-0.999,
-0.472,0.034,-0.881,
0.003,-0.471,-0.882,
-0.047,-0.979,-0.196,
0.010,-0.968,-0.249,
0.062,-0.783,-0.619,
0.062,-0.783,-0.619,
-0.378,-0.757,-0.533,
-0.047,-0.979,-0.196,
0.062,-0.783,0.619,
0.010,-0.968,0.249,
-0.047,-0.979,0.196,
-0.047,-0.979,0.196,
-0.378,-0.757,0.533,
0.062,-0.783,0.619,
0.056,-0.977,0.206,
0.010,-0.968,0.249,
0.062,-0.783,0.619,
0.062,-0.783,0.619,
0.403,-0.824,0.398,
0.056,-0.977,0.206,
0.062,-0.783,-0.619,
0.010,-0.968,-0.249,
0.056,-0.977,-0.206,
0.056,-0.977,-0.206,
0.403,-0.824,-0.398,
0.062,-0.783,-0.619,
0.439,0.891,-0.119,
0.502,0.865,0.000,
0.704,0.710,0.000,
0.439,0.891,0.119,
0.261,0.915,0.308,
0.615,0.740,0.272,
0.615,0.740,0.272,
0.704,0.710,0.000,
0.439,0.891,0.119,
